-------------------------------------------------------------------------------------------------	yProperty	yCountDistinct	yCount
=================================================================================================
http://dbpedia.org/property/populationDensityUrbanKm	28	139
http://dbpedia.org/property/licence	20	133
http://dbpedia.org/ontology/daylightSavingTimeZone	50	132
http://dbpedia.org/property/mayorParty	19	131
http://dbpedia.org/property/stand	16	126
http://dbpedia.org/property/unitaryScotland	14	123
http://dbpedia.org/property/department	32	122
http://dbpedia.org/ontology/department	32	122
http://dbpedia.org/property/category	42	121
http://dbpedia.org/ontology/lieutenancyArea	12	118
http://dbpedia.org/property/lieutenancyScotland	12	118
http://dbpedia.org/property/link	25	112
http://dbpedia.org/property/description	5	102
http://dbpedia.org/property/gaelicName	12	98
http://dbpedia.org/ontology/ceremonialCounty	17	97
http://dbpedia.org/property/city	30	97
http://dbpedia.org/property/lieutenancyEngland	14	93
http://dbpedia.org/ontology/distanceToLondon	26	91
http://dbpedia.org/property/yearStart	7	87
http://dbpedia.org/property/yearEnd	7	87
http://dbpedia.org/property/vorwahl	4	86
http://dbpedia.org/property/plz	4	86
http://dbpedia.org/property/populationDemonym	3	85
http://dbpedia.org/property/arrondissement	21	85
http://dbpedia.org/ontology/arrondissement	21	85
http://dbpedia.org/ontology/canton	12	84
http://dbpedia.org/ontology/councilArea	11	83
http://dbpedia.org/ontology/city	31	82
http://dbpedia.org/property/populationDensityUrbanSqMi	3	77
http://dbpedia.org/ontology/federalState	15	77
http://dbpedia.org/ontology/frazioni	6	75
http://dbpedia.org/ontology/foundingYear	18	75
http://dbpedia.org/ontology/administrativeCollectivity	1	75
http://dbpedia.org/property/type	35	75
http://dbpedia.org/ontology/runwayLength	5	73
http://dbpedia.org/ontology/subdivisions	2	72
http://dbpedia.org/property/subdivisions	2	72
http://dbpedia.org/property/scotsName	6	70
http://dbpedia.org/property/elevationImperial	26	70
http://dbpedia.org/property/bürgermeistertitel	13	70
http://dbpedia.org/property/day	1	68
http://dbpedia.org/ontology/day	1	68
http://dbpedia.org/property/canton	12	67
http://dbpedia.org/property/metropolitanBorough	15	65
http://dbpedia.org/ontology/metropolitanBorough	15	65
http://dbpedia.org/property/lowest	13	65
http://dbpedia.org/ontology/lowest	12	57
http://dbpedia.org/ontology/river	16	57
http://dbpedia.org/property/river	16	57
http://dbpedia.org/ontology/party	7	57
http://dbpedia.org/ontology/governmentPosition	8	48
http://dbpedia.org/property/party	10	48
http://dbpedia.org/ontology/rightTributary	10	47
http://dbpedia.org/property/tributaryRight	10	47
http://dbpedia.org/property/gdp	5	44
http://dbpedia.org/property/nuts	5	44
http://dbpedia.org/ontology/dissolutionYear	4	44
http://dbpedia.org/ontology/nutsCode	5	44
http://dbpedia.org/ontology/grossDomesticProduct	5	44
http://dbpedia.org/ontology/dissolutionDate	4	44
http://dbpedia.org/property/tributaryLeft	10	43
http://dbpedia.org/ontology/affiliation	9	43
http://dbpedia.org/ontology/leftTributary	10	43
http://dbpedia.org/property/countryLargestCity	11	43
http://dbpedia.org/property/lowestElevationImperial	4	41
http://dbpedia.org/property/government	14	41
http://dbpedia.org/ontology/government	14	41
http://dbpedia.org/property/postalCodes	9	41
http://dbpedia.org/property/telephoneArea	9	41
http://dbpedia.org/ontology/largestSettlement	2	40
http://dbpedia.org/property/largestSettlement	2	40
http://dbpedia.org/ontology/associationOfLocalGovernment	1	39
http://dbpedia.org/property/verbandsgemeinde	1	39
http://dbpedia.org/property/density	8	38
http://dbpedia.org/ontology/runwayDesignation	5	38
http://dbpedia.org/property/subjectName	5	38
http://dbpedia.org/property/popMetro	9	38
http://dbpedia.org/property/intercommunality	10	36
http://dbpedia.org/ontology/intercommunality	10	36
http://dbpedia.org/property/anthem	15	34
http://dbpedia.org/property/germanName	7	32
http://dbpedia.org/property/affiliations	9	32
http://dbpedia.org/ontology/runwaySurface	5	28
http://dbpedia.org/property/archipelago	7	28
http://dbpedia.org/ontology/locatedInArea	8	28
http://dbpedia.org/ontology/archipelago	6	27
http://dbpedia.org/property/verwaltungsgemeinschaft	1	25
http://dbpedia.org/property/established	12	24
http://dbpedia.org/property/athletics	6	23
http://dbpedia.org/property/architect	12	23
http://dbpedia.org/ontology/principalArea	5	22
http://dbpedia.org/property/nearestCity	10	22
http://dbpedia.org/property/popUrban	4	21
http://dbpedia.org/ontology/tenant	6	21
http://dbpedia.org/ontology/municipalityCode	5	21
http://dbpedia.org/property/isoCodeRegion	5	21
http://dbpedia.org/ontology/nearestCity	10	21
http://dbpedia.org/property/municipalityCode	5	21
http://dbpedia.org/ontology/nrhpReferenceNumber	10	20
http://dbpedia.org/ontology/added	10	20
http://dbpedia.org/property/popEstAsOf	1	19
http://dbpedia.org/property/londonDistance	10	19
http://dbpedia.org/ontology/riverMouth	13	19
http://dbpedia.org/property/year	4	19
http://dbpedia.org/property/tenants	5	19
http://dbpedia.org/property/frazioni	6	19
http://dbpedia.org/property/refnum	12	19
http://dbpedia.org/ontology/censusYear	11	18
http://dbpedia.org/property/italianName	3	18
http://dbpedia.org/ontology/architect	12	18
http://dbpedia.org/ontology/countySeat	11	17
http://dbpedia.org/ontology/routeJunction	1	17
http://dbpedia.org/ontology/officialSchoolColour	9	17
http://dbpedia.org/ontology/source	8	17
http://dbpedia.org/property/areaPercentage	11	17
http://dbpedia.org/property/seatWl	11	17
http://dbpedia.org/property/junction	1	17
http://dbpedia.org/ontology/icaoLocationIdentifier	5	16
http://dbpedia.org/property/elevationF	5	16
http://dbpedia.org/property/r1Number	5	16
http://dbpedia.org/property/lowestElevation	8	16
http://dbpedia.org/property/r1LengthM	5	16
http://dbpedia.org/property/icao	5	16
http://dbpedia.org/property/r1Surface	5	16
http://dbpedia.org/ontology/yearOfConstruction	6	15
http://dbpedia.org/ontology/mouthMountain	12	15
http://dbpedia.org/ontology/sourcePlace	10	15
http://dbpedia.org/property/r1LengthF	4	15
http://dbpedia.org/ontology/mouthPlace	12	15
http://dbpedia.org/ontology/sourceMountain	10	15
http://dbpedia.org/property/mouthName	9	14
http://dbpedia.org/property/externalLink	6	14
http://dbpedia.org/property/divisions	4	14
http://dbpedia.org/property/mouthLocation	12	14
http://dbpedia.org/property/capacity	5	14
http://dbpedia.org/ontology/lowestPlace	4	14
http://dbpedia.org/ontology/division	4	14
http://dbpedia.org/ontology/athletics	6	14
http://dbpedia.org/property/adjacentcomuni	1	14
http://dbpedia.org/ontology/inflow	6	14
http://dbpedia.org/property/r2LengthM	4	13
http://dbpedia.org/property/einwohner	2	13
http://dbpedia.org/property/höhe	2	13
http://dbpedia.org/property/sourceLocation	10	13
http://dbpedia.org/property/added	11	13
http://dbpedia.org/property/popDate	3	13
http://dbpedia.org/property/r2Surface	4	13
http://dbpedia.org/property/operator	6	13
http://dbpedia.org/property/partei	2	13
http://dbpedia.org/property/bezirk	2	13
http://dbpedia.org/property/r2Number	4	13
http://dbpedia.org/ontology/operator	5	13
http://dbpedia.org/property/largestCityWl	10	13
http://dbpedia.org/ontology/mouthPosition	12	13
http://dbpedia.org/ontology/length	10	13
http://dbpedia.org/property/fläche	2	13
http://dbpedia.org/ontology/iataLocationIdentifier	3	12
http://dbpedia.org/ontology/leaderFunction	1	12
http://dbpedia.org/ontology/highestPosition	7	12
http://dbpedia.org/property/highestElevation	8	12
http://dbpedia.org/property/language	3	12
http://dbpedia.org/property/r2LengthF	3	12
http://dbpedia.org/ontology/sourceElevation	10	12
http://dbpedia.org/property/lastElection	3	12
http://dbpedia.org/property/iata	3	12
http://dbpedia.org/ontology/sourcePosition	10	11
http://dbpedia.org/property/densitySqMi	8	11
