"event"
"http://yago-knowledge.org/resource/1965_French_Championships_(tennis)"
"http://yago-knowledge.org/resource/1966_French_Championships_(tennis)"
"http://yago-knowledge.org/resource/1967_French_Championships_(tennis)"
"http://yago-knowledge.org/resource/1968_French_Open"
"http://yago-knowledge.org/resource/1969_French_Open"
"http://yago-knowledge.org/resource/1970_French_Open"
"http://yago-knowledge.org/resource/1971_French_Open"
"http://yago-knowledge.org/resource/1972_French_Open"
"http://yago-knowledge.org/resource/1973_French_Open"
"http://yago-knowledge.org/resource/1974_French_Open"
"http://yago-knowledge.org/resource/1975_French_Open"
"http://yago-knowledge.org/resource/1976_French_Open"
"http://yago-knowledge.org/resource/1977_French_Open"
"http://yago-knowledge.org/resource/1978_French_Open"
"http://yago-knowledge.org/resource/1978_World_Men's_Handball_Championship"
"http://yago-knowledge.org/resource/1979_French_Open"
"http://yago-knowledge.org/resource/1980_French_Open"
"http://yago-knowledge.org/resource/1981_French_Open"
"http://yago-knowledge.org/resource/1982_French_Open"
"http://yago-knowledge.org/resource/1983_French_Open"
"http://yago-knowledge.org/resource/1984_French_Open"
"http://yago-knowledge.org/resource/1985_French_Open"
"http://yago-knowledge.org/resource/1986_French_Open"
"http://yago-knowledge.org/resource/1987_French_Open"
"http://yago-knowledge.org/resource/1988_French_Open"
"http://yago-knowledge.org/resource/1989_French_Open"
"http://yago-knowledge.org/resource/1990_French_Open"
"http://yago-knowledge.org/resource/1991_French_Open"
"http://yago-knowledge.org/resource/1992_King_Fahd_Cup"
"http://yago-knowledge.org/resource/1995_King_Fahd_Cup"
"http://yago-knowledge.org/resource/Algerian_War"
"http://yago-knowledge.org/resource/Battle_of_Köse_Dağ"
"http://yago-knowledge.org/resource/Battle_of_Maritsa"
"http://yago-knowledge.org/resource/Battle_of_Saratoga"
"http://yago-knowledge.org/resource/Battle_of_Solferino"
"http://yago-knowledge.org/resource/Battle_of_Uclés_(1108)"
"http://yago-knowledge.org/resource/Battle_of_Vienna"
"http://yago-knowledge.org/resource/Battle_of_York"
"http://yago-knowledge.org/resource/Battle_of_the_Bulge"
"http://yago-knowledge.org/resource/Bombing_of_Dresden_in_World_War_II"
"http://yago-knowledge.org/resource/Burning_of_Washington"
"http://yago-knowledge.org/resource/Cambodian_Civil_War"
"http://yago-knowledge.org/resource/Cretan_War_(1645–69)"
"http://yago-knowledge.org/resource/English_Civil_War"
"http://yago-knowledge.org/resource/First_Barbary_War"
"http://yago-knowledge.org/resource/First_Battle_of_Fallujah"
"http://yago-knowledge.org/resource/March_11,_2004_Madrid_attacks"
"http://yago-knowledge.org/resource/Nigerian_Civil_War"
"http://yago-knowledge.org/resource/Operation_Barbarossa"
"http://yago-knowledge.org/resource/Operation_Market_Garden"
"http://yago-knowledge.org/resource/Operation_Torch"
"http://yago-knowledge.org/resource/Queen_Anne's_War"
"http://yago-knowledge.org/resource/Sino-Vietnamese_War"
"http://yago-knowledge.org/resource/Treaty_of_Verdun"
"http://yago-knowledge.org/resource/Tunisia_Campaign"
"http://yago-knowledge.org/resource/Unification_of_Saudi_Arabia"
"http://yago-knowledge.org/resource/War_of_1812"
"http://yago-knowledge.org/resource/1973_IAAF_World_Cross_Country_Championships"
"http://yago-knowledge.org/resource/1974_IAAF_World_Cross_Country_Championships"
"http://yago-knowledge.org/resource/1975_IAAF_World_Cross_Country_Championships"
"http://yago-knowledge.org/resource/1976_IAAF_World_Cross_Country_Championships"
"http://yago-knowledge.org/resource/1977_IAAF_World_Cross_Country_Championships"
"http://yago-knowledge.org/resource/1978_IAAF_World_Cross_Country_Championships"
"http://yago-knowledge.org/resource/1979_IAAF_World_Cross_Country_Championships"
"http://yago-knowledge.org/resource/1980_IAAF_World_Cross_Country_Championships"
"http://yago-knowledge.org/resource/1982_IAAF_World_Cross_Country_Championships"
"http://yago-knowledge.org/resource/1983_IAAF_World_Cross_Country_Championships"
"http://yago-knowledge.org/resource/1984_IAAF_World_Cross_Country_Championships"
"http://yago-knowledge.org/resource/2006_AFC_U-17_Championship"
"http://yago-knowledge.org/resource/2006–08_Lebanese_political_protests"
"http://yago-knowledge.org/resource/2008_conflict_in_Lebanon"
"http://yago-knowledge.org/resource/Al-Anfal_Campaign"
"http://yago-knowledge.org/resource/Battle_of_Basra_(2008)"
"http://yago-knowledge.org/resource/Battle_of_Berlin"
"http://yago-knowledge.org/resource/Battle_of_Lepanto"
"http://yago-knowledge.org/resource/Battle_of_New_Orleans"
"http://yago-knowledge.org/resource/Battle_of_the_Alamo"
"http://yago-knowledge.org/resource/Battle_of_Ðiện_Biên_Phủ"
"http://yago-knowledge.org/resource/Egyptian_raid_on_Larnaca_International_Airport"
"http://yago-knowledge.org/resource/Great_Smog"
"http://yago-knowledge.org/resource/Kashmir_conflict"
"http://yago-knowledge.org/resource/Lapland_War"
"http://yago-knowledge.org/resource/Lufthansa_Flight_181"
"http://yago-knowledge.org/resource/Muslim_conquest_of_the_Levant"
"http://yago-knowledge.org/resource/November_Uprising"
"http://yago-knowledge.org/resource/Omagh_bombing"
"http://yago-knowledge.org/resource/R101"
"http://yago-knowledge.org/resource/Sack_of_Rome_(1527)"
"http://yago-knowledge.org/resource/Siege_of_Damietta_(1218–19)"
"http://yago-knowledge.org/resource/Siege_of_Jerusalem_(1187)"
"http://yago-knowledge.org/resource/Siege_of_Jerusalem_(1244)"
"http://yago-knowledge.org/resource/Siege_of_Jerusalem_(587_BC)"
"http://yago-knowledge.org/resource/Siege_of_Jerusalem_(597_BC)"
"http://yago-knowledge.org/resource/Siege_of_Jerusalem_(637)"
"http://yago-knowledge.org/resource/United_Airlines_Flight_608"
"http://yago-knowledge.org/resource/War_in_Afghanistan_(2001–present)"
"http://yago-knowledge.org/resource/Winter_War"
"http://yago-knowledge.org/resource/Withdrawal_of_U.S._troops_from_Iraq"
"http://yago-knowledge.org/resource/1936_Syrian_general_strike"
"http://yago-knowledge.org/resource/2012_Benghazi_attack"
"http://yago-knowledge.org/resource/2012_Sana'a_bombing"
"http://yago-knowledge.org/resource/2012_U.S._diplomatic_missions_attacks"
"http://yago-knowledge.org/resource/2012_UCI_Road_World_Championships"
"http://yago-knowledge.org/resource/Al-Qaeda_insurgency_in_Yemen"
"http://yago-knowledge.org/resource/American_Indian_Wars"
"http://yago-knowledge.org/resource/Athletics_at_the_2012_Summer_Paralympics"
"http://yago-knowledge.org/resource/Baltic_Offensive"
"http://yago-knowledge.org/resource/Battle_of_Halbe"
"http://yago-knowledge.org/resource/Battle_of_Narva_(1944)"
"http://yago-knowledge.org/resource/Battle_of_Rostov_(1941)"
"http://yago-knowledge.org/resource/Battle_of_Sana'a_(2011)"
"http://yago-knowledge.org/resource/Battle_of_the_Granicus"
"http://yago-knowledge.org/resource/Belgrade_Offensive"
"http://yago-knowledge.org/resource/Budapest_Offensive"
"http://yago-knowledge.org/resource/East_Pomeranian_Offensive"
"http://yago-knowledge.org/resource/East_Prussian_Offensive"
"http://yago-knowledge.org/resource/European_theatre_of_World_War_II"
"http://yago-knowledge.org/resource/Lvov–Sandomierz_Offensive"
"http://yago-knowledge.org/resource/Operation_Little_Saturn"
"http://yago-knowledge.org/resource/Prague_Offensive"
"http://yago-knowledge.org/resource/Russo-Persian_War_(1722–23)"
"http://yago-knowledge.org/resource/Russo-Persian_War_(1804–13)"
"http://yago-knowledge.org/resource/Second_Battle_of_Kharkov"
"http://yago-knowledge.org/resource/Sino-Soviet_conflict_(1929)"
"http://yago-knowledge.org/resource/Soviet_invasion_of_Manchuria"
"http://yago-knowledge.org/resource/Soviet–Japanese_border_conflicts"
"http://yago-knowledge.org/resource/Toyota_War"
"http://yago-knowledge.org/resource/Warsaw_Uprising"
"http://yago-knowledge.org/resource/Wounded_Knee_Massacre"
"http://yago-knowledge.org/resource/Nicaraguan_Revolution"
"http://yago-knowledge.org/resource/Battle_of_Morgarten"
"http://yago-knowledge.org/resource/Battle_of_Sempach"
"http://yago-knowledge.org/resource/Battle_of_Königgrätz"
"http://yago-knowledge.org/resource/Battle_of_the_Kalka_River"
"http://yago-knowledge.org/resource/War_of_Devolution"
"http://yago-knowledge.org/resource/Battle_of_Fredericksburg"
"http://yago-knowledge.org/resource/Battle_of_Fehrbellin"
"http://yago-knowledge.org/resource/Bombing_of_Hamburg_in_World_War_II"
"http://yago-knowledge.org/resource/2005_World_Table_Tennis_Championships"
"http://yago-knowledge.org/resource/Battle_of_Worringen"
"http://yago-knowledge.org/resource/Battle_of_Lucka"
"http://yago-knowledge.org/resource/Battle_of_Svolder"
"http://yago-knowledge.org/resource/Battle_of_Waterberg"
"http://yago-knowledge.org/resource/Glorious_First_of_June"
"http://yago-knowledge.org/resource/Maji_Maji_Rebellion"
"http://yago-knowledge.org/resource/Moncada_Barracks"
"http://yago-knowledge.org/resource/1383–85_Crisis"
"http://yago-knowledge.org/resource/Battle_of_Dybbøl"
"http://yago-knowledge.org/resource/Battle_of_Poltava"
"http://yago-knowledge.org/resource/1947_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1949_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1950_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1951_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1953_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/Athletics_at_the_1996_Summer_Olympics"
"http://yago-knowledge.org/resource/Athletics_at_the_2000_Summer_Olympics"
"http://yago-knowledge.org/resource/Battle_of_Lutter"
"http://yago-knowledge.org/resource/Battle_of_Nördlingen_(1634)"
"http://yago-knowledge.org/resource/Burgundian_Wars"
"http://yago-knowledge.org/resource/Canoeing_at_the_1996_Summer_Olympics"
"http://yago-knowledge.org/resource/Eurovision_Song_Contest_1974"
"http://yago-knowledge.org/resource/Ice_hockey_at_the_1952_Winter_Olympics"
"http://yago-knowledge.org/resource/New_York_City_draft_riots"
"http://yago-knowledge.org/resource/1961_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/Badminton_at_the_1992_Summer_Olympics"
"http://yago-knowledge.org/resource/Badminton_at_the_1996_Summer_Olympics"
"http://yago-knowledge.org/resource/Baseball_at_the_1996_Summer_Olympics"
"http://yago-knowledge.org/resource/Fencing_at_the_2000_Summer_Olympics"
"http://yago-knowledge.org/resource/Ice_hockey_at_the_1960_Winter_Olympics"
"http://yago-knowledge.org/resource/Ice_hockey_at_the_1964_Winter_Olympics"
"http://yago-knowledge.org/resource/Kalmar_War"
"http://yago-knowledge.org/resource/Swimming_at_the_1904_Summer_Olympics"
"http://yago-knowledge.org/resource/Tennis_at_the_1996_Summer_Olympics"
"http://yago-knowledge.org/resource/1974_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1975_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1976_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1977_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1978_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1979_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1980_World_Junior_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1981_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1982_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1983_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1984_Summer_Paralympics"
"http://yago-knowledge.org/resource/1992_Summer_Paralympics"
"http://yago-knowledge.org/resource/1994_Winter_Paralympics"
"http://yago-knowledge.org/resource/1996_Summer_Paralympics"
"http://yago-knowledge.org/resource/1998_Winter_Paralympics"
"http://yago-knowledge.org/resource/2002_Winter_Paralympics"
"http://yago-knowledge.org/resource/2006_Winter_Paralympics"
"http://yago-knowledge.org/resource/Battle_of_Adrianople"
"http://yago-knowledge.org/resource/Battle_of_Badon"
"http://yago-knowledge.org/resource/Battle_of_Blenheim"
"http://yago-knowledge.org/resource/Battle_of_Wittstock"
"http://yago-knowledge.org/resource/Equestrian_at_the_2000_Summer_Olympics"
"http://yago-knowledge.org/resource/Ice_hockey_at_the_1976_Winter_Olympics"
"http://yago-knowledge.org/resource/Ice_hockey_at_the_1980_Winter_Olympics"
"http://yago-knowledge.org/resource/Liberal_Wars"
"http://yago-knowledge.org/resource/War_of_the_Limburg_Succession"
"http://yago-knowledge.org/resource/Weightlifting_at_the_2000_Summer_Olympics"
"http://yago-knowledge.org/resource/Yellow_Turban_Rebellion"
"http://yago-knowledge.org/resource/1989_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1990_Men's_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1991_Men's_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1992_Men's_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1993_Men's_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/2004_World_Junior_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/Basmachi_movement"
"http://yago-knowledge.org/resource/Battle_of_Camlann"
"http://yago-knowledge.org/resource/Battle_of_Vouillé"
"http://yago-knowledge.org/resource/Count's_Feud"
"http://yago-knowledge.org/resource/Deluge_(history)"
"http://yago-knowledge.org/resource/Fencing_at_the_1908_Summer_Olympics"
"http://yago-knowledge.org/resource/Fencing_at_the_1912_Summer_Olympics"
"http://yago-knowledge.org/resource/Ice_hockey_at_the_1992_Winter_Olympics"
"http://yago-knowledge.org/resource/Massacre_of_Glencoe"
"http://yago-knowledge.org/resource/Rowing_at_the_1900_Summer_Olympics"
"http://yago-knowledge.org/resource/Rowing_at_the_1908_Summer_Olympics"
"http://yago-knowledge.org/resource/Rowing_at_the_1912_Summer_Olympics"
"http://yago-knowledge.org/resource/Rowing_at_the_1924_Summer_Olympics"
"http://yago-knowledge.org/resource/Rowing_at_the_1928_Summer_Olympics"
"http://yago-knowledge.org/resource/Rowing_at_the_1932_Summer_Olympics"
"http://yago-knowledge.org/resource/Rowing_at_the_1936_Summer_Olympics"
"http://yago-knowledge.org/resource/Rowing_at_the_1948_Summer_Olympics"
"http://yago-knowledge.org/resource/Rowing_at_the_1952_Summer_Olympics"
"http://yago-knowledge.org/resource/Rowing_at_the_1956_Summer_Olympics"
"http://yago-knowledge.org/resource/Rowing_at_the_1960_Summer_Olympics"
"http://yago-knowledge.org/resource/Rowing_at_the_1964_Summer_Olympics"
"http://yago-knowledge.org/resource/Siege_of_La_Rochelle"
"http://yago-knowledge.org/resource/1930_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1931_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1933_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1934_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1995_Men's_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/1996_Men's_World_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/Cycling_at_the_1900_Summer_Olympics"
"http://yago-knowledge.org/resource/Cycling_at_the_1908_Summer_Olympics"
"http://yago-knowledge.org/resource/Cycling_at_the_1912_Summer_Olympics"
"http://yago-knowledge.org/resource/Cycling_at_the_1924_Summer_Olympics"
"http://yago-knowledge.org/resource/Cycling_at_the_1928_Summer_Olympics"
"http://yago-knowledge.org/resource/Cycling_at_the_1932_Summer_Olympics"
"http://yago-knowledge.org/resource/Cycling_at_the_1936_Summer_Olympics"
"http://yago-knowledge.org/resource/Cycling_at_the_1948_Summer_Olympics"
"http://yago-knowledge.org/resource/Cycling_at_the_1952_Summer_Olympics"
"http://yago-knowledge.org/resource/Cycling_at_the_1956_Summer_Olympics"
"http://yago-knowledge.org/resource/Cycling_at_the_1960_Summer_Olympics"
"http://yago-knowledge.org/resource/Cycling_at_the_1964_Summer_Olympics"
"http://yago-knowledge.org/resource/Cycling_at_the_1972_Summer_Olympics"
"http://yago-knowledge.org/resource/Cycling_at_the_1980_Summer_Olympics"
"http://yago-knowledge.org/resource/Cycling_at_the_1992_Summer_Olympics"
"http://yago-knowledge.org/resource/Cycling_at_the_1996_Summer_Olympics"
"http://yago-knowledge.org/resource/Diving_at_the_1908_Summer_Olympics"
"http://yago-knowledge.org/resource/Diving_at_the_1912_Summer_Olympics"
"http://yago-knowledge.org/resource/Diving_at_the_1924_Summer_Olympics"
"http://yago-knowledge.org/resource/Diving_at_the_1928_Summer_Olympics"
"http://yago-knowledge.org/resource/Diving_at_the_1932_Summer_Olympics"
"http://yago-knowledge.org/resource/Diving_at_the_1936_Summer_Olympics"
"http://yago-knowledge.org/resource/Diving_at_the_1948_Summer_Olympics"
"http://yago-knowledge.org/resource/Diving_at_the_1952_Summer_Olympics"
"http://yago-knowledge.org/resource/Diving_at_the_1956_Summer_Olympics"
"http://yago-knowledge.org/resource/Diving_at_the_1960_Summer_Olympics"
"http://yago-knowledge.org/resource/Diving_at_the_1964_Summer_Olympics"
"http://yago-knowledge.org/resource/Diving_at_the_1972_Summer_Olympics"
"http://yago-knowledge.org/resource/Diving_at_the_1980_Summer_Olympics"
"http://yago-knowledge.org/resource/Diving_at_the_1992_Summer_Olympics"
"http://yago-knowledge.org/resource/Diving_at_the_1996_Summer_Olympics"
"http://yago-knowledge.org/resource/Field_hockey_at_the_1908_Summer_Olympics"
"http://yago-knowledge.org/resource/Field_hockey_at_the_1928_Summer_Olympics"
"http://yago-knowledge.org/resource/Field_hockey_at_the_1932_Summer_Olympics"
"http://yago-knowledge.org/resource/Field_hockey_at_the_1936_Summer_Olympics"
"http://yago-knowledge.org/resource/Field_hockey_at_the_1948_Summer_Olympics"
"http://yago-knowledge.org/resource/Field_hockey_at_the_1952_Summer_Olympics"
"http://yago-knowledge.org/resource/Field_hockey_at_the_1956_Summer_Olympics"
"http://yago-knowledge.org/resource/Field_hockey_at_the_1960_Summer_Olympics"
"http://yago-knowledge.org/resource/Field_hockey_at_the_1964_Summer_Olympics"
"http://yago-knowledge.org/resource/Field_hockey_at_the_1972_Summer_Olympics"
"http://yago-knowledge.org/resource/Field_hockey_at_the_1980_Summer_Olympics"
"http://yago-knowledge.org/resource/Field_hockey_at_the_1984_Summer_Olympics"
"http://yago-knowledge.org/resource/Field_hockey_at_the_1992_Summer_Olympics"
"http://yago-knowledge.org/resource/Field_hockey_at_the_1996_Summer_Olympics"
"http://yago-knowledge.org/resource/Figure_skating_at_the_1936_Winter_Olympics"
"http://yago-knowledge.org/resource/Figure_skating_at_the_1952_Winter_Olympics"
"http://yago-knowledge.org/resource/Figure_skating_at_the_1964_Winter_Olympics"
"http://yago-knowledge.org/resource/Figure_skating_at_the_1968_Winter_Olympics"
"http://yago-knowledge.org/resource/Golf_at_the_1900_Summer_Olympics"
"http://yago-knowledge.org/resource/Gymnastics_at_the_1980_Summer_Olympics"
"http://yago-knowledge.org/resource/Modern_pentathlon_at_the_1912_Summer_Olympics"
"http://yago-knowledge.org/resource/Modern_pentathlon_at_the_1924_Summer_Olympics"
"http://yago-knowledge.org/resource/Modern_pentathlon_at_the_1928_Summer_Olympics"
"http://yago-knowledge.org/resource/Modern_pentathlon_at_the_1932_Summer_Olympics"
"http://yago-knowledge.org/resource/Modern_pentathlon_at_the_1936_Summer_Olympics"
"http://yago-knowledge.org/resource/Modern_pentathlon_at_the_1948_Summer_Olympics"
"http://yago-knowledge.org/resource/Modern_pentathlon_at_the_1952_Summer_Olympics"
"http://yago-knowledge.org/resource/Modern_pentathlon_at_the_1956_Summer_Olympics"
"http://yago-knowledge.org/resource/Modern_pentathlon_at_the_1960_Summer_Olympics"
"http://yago-knowledge.org/resource/Modern_pentathlon_at_the_1964_Summer_Olympics"
"http://yago-knowledge.org/resource/Modern_pentathlon_at_the_1972_Summer_Olympics"
"http://yago-knowledge.org/resource/Modern_pentathlon_at_the_1980_Summer_Olympics"
"http://yago-knowledge.org/resource/Rugby_union_at_the_1908_Summer_Olympics"
"http://yago-knowledge.org/resource/Rugby_union_at_the_1920_Summer_Olympics"
"http://yago-knowledge.org/resource/Rugby_union_at_the_1924_Summer_Olympics"
"http://yago-knowledge.org/resource/Speed_skating_at_the_1932_Winter_Olympics"
"http://yago-knowledge.org/resource/Speed_skating_at_the_1936_Winter_Olympics"
"http://yago-knowledge.org/resource/Speed_skating_at_the_1952_Winter_Olympics"
"http://yago-knowledge.org/resource/Speed_skating_at_the_1994_Winter_Olympics"
"http://yago-knowledge.org/resource/Speed_skating_at_the_1998_Winter_Olympics"
"http://yago-knowledge.org/resource/2003–04_Bundesliga_(women)"
"http://yago-knowledge.org/resource/Battle_of_Marengo"
"http://yago-knowledge.org/resource/Battle_of_Mühlberg"
"http://yago-knowledge.org/resource/Luge_at_the_1998_Winter_Olympics"
"http://yago-knowledge.org/resource/Luge_at_the_2002_Winter_Olympics"
"http://yago-knowledge.org/resource/War_of_the_Second_Coalition"
"http://yago-knowledge.org/resource/2003_World_Junior_Ice_Hockey_Championships"
"http://yago-knowledge.org/resource/2004_Nazran_raid"
"http://yago-knowledge.org/resource/Alpine_skiing_at_the_1998_Winter_Olympics"
"http://yago-knowledge.org/resource/Alpine_skiing_at_the_2002_Winter_Olympics"
"http://yago-knowledge.org/resource/Athletics_at_the_1992_Summer_Olympics"
"http://yago-knowledge.org/resource/Battle_of_Tewkesbury"
"http://yago-knowledge.org/resource/Biathlon_at_the_1998_Winter_Olympics"
"http://yago-knowledge.org/resource/Athletics_at_the_1984_Summer_Olympics"
"http://yago-knowledge.org/resource/Battle_of_Pressburg"
"http://yago-knowledge.org/resource/Battle_of_Sievershausen"
"http://yago-knowledge.org/resource/Battle_of_St._Jakob_an_der_Sihl"
"http://yago-knowledge.org/resource/First_Celtiberian_War"
"http://yago-knowledge.org/resource/Numantine_War"
"http://yago-knowledge.org/resource/Ruhr_Uprising"
"http://yago-knowledge.org/resource/Arauco_War"
"http://yago-knowledge.org/resource/Battle_of_Cresson"
"http://yago-knowledge.org/resource/Battle_of_Poitiers"
"http://yago-knowledge.org/resource/Operation_Hailstone"
"http://yago-knowledge.org/resource/Agacher_Strip_War"
"http://yago-knowledge.org/resource/Battle_of_Asculum_(279_BC)"
"http://yago-knowledge.org/resource/Battle_of_Grunwald"
"http://yago-knowledge.org/resource/Battle_of_Long_Island"
"http://yago-knowledge.org/resource/Battle_of_Messines_(1917)"
"http://yago-knowledge.org/resource/Battle_of_Stiklestad"
"http://yago-knowledge.org/resource/Battle_of_Valcour_Island"
"http://yago-knowledge.org/resource/Sailing_at_the_1900_Summer_Olympics"
"http://yago-knowledge.org/resource/Tennis_at_the_1900_Summer_Olympics"
"http://yago-knowledge.org/resource/1934_European_Athletics_Championships"
"http://yago-knowledge.org/resource/1938_European_Athletics_Championships"
"http://yago-knowledge.org/resource/1946_European_Athletics_Championships"
"http://yago-knowledge.org/resource/1958_European_Athletics_Championships"
"http://yago-knowledge.org/resource/1962_European_Athletics_Championships"
"http://yago-knowledge.org/resource/1966_European_Athletics_Championships"
"http://yago-knowledge.org/resource/1969_European_Athletics_Championships"
"http://yago-knowledge.org/resource/1971_European_Athletics_Championships"
"http://yago-knowledge.org/resource/1974_European_Athletics_Championships"
"http://yago-knowledge.org/resource/1978_European_Athletics_Championships"
